"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"KZ000035394","KARAGANDA, KZ","1991-02-21","0.00",,"20","31","10"
"KZ000035394","KARAGANDA, KZ","1991-02-22","0.00",,"29","36","20"
"KZ000035394","KARAGANDA, KZ","1991-02-23","0.00",,"18","29","10"
"KZ000035394","KARAGANDA, KZ","1991-02-24","0.01",,"5","12","-3"
"KZ000035394","KARAGANDA, KZ","1991-02-25","0.00",,"3","18","-10"
"KZ000035394","KARAGANDA, KZ","1991-02-26","0.00",,"10","18","-2"
"KZ000035394","KARAGANDA, KZ","1991-02-27","0.00",,"16","21","12"
"KZ000035394","KARAGANDA, KZ","1991-02-28","0.00",,"24","32","18"
"KZ000035394","KARAGANDA, KZ","1991-03-01","0.00",,"23","31","18"
"KZ000035394","KARAGANDA, KZ","1991-03-02","0.02",,"17","23","11"
"KZ000035394","KARAGANDA, KZ","1991-03-03","0.02",,"11","23","1"
"KZ000035394","KARAGANDA, KZ","1991-03-04","0.01",,"-4","7","-14"
"KZ000035394","KARAGANDA, KZ","1991-03-05","0.00",,"-3","8","-12"
"KZ000035394","KARAGANDA, KZ","1991-03-06","0.00",,"1","15","-9"
"KZ000035394","KARAGANDA, KZ","1991-03-07","0.00",,"0","8","-9"
"KZ000035394","KARAGANDA, KZ","1991-03-08","0.00",,"-3","8","-11"
"KZ000035394","KARAGANDA, KZ","1991-03-09","0.00",,"1","14","-8"
"KZ000035394","KARAGANDA, KZ","1991-03-10","0.00",,"4","16","-7"
"KZ000035394","KARAGANDA, KZ","1991-03-11","0.00",,"11","21","4"
"KZ000035394","KARAGANDA, KZ","1991-03-12","0.04",,"5","14","-4"
"KZ000035394","KARAGANDA, KZ","1991-03-13","0.00",,"5","15","-5"
"KZ000035394","KARAGANDA, KZ","1991-03-14","0.00",,"18","29","8"
"KZ000035394","KARAGANDA, KZ","1991-03-15","0.00",,"25","34","15"
"KZ000035394","KARAGANDA, KZ","1991-03-16","0.01",,"30","34","30"
"KZ000035394","KARAGANDA, KZ","1991-03-17","0.13",,"29","32","28"
"KZ000035394","KARAGANDA, KZ","1991-03-18","0.06",,"24","28","17"
"KZ000035394","KARAGANDA, KZ","1991-03-19","0.01",,"13","23","-1"
"KZ000035394","KARAGANDA, KZ","1991-03-20","0.19",,"17","28","9"
"KZ000035394","KARAGANDA, KZ","1991-03-21","0.00",,"3","10","-6"
"KZ000035394","KARAGANDA, KZ","1991-03-22","0.00",,"5","16","-6"
"KZ000035394","KARAGANDA, KZ","1991-03-23","0.00",,"16","25","7"
"KZ000035394","KARAGANDA, KZ","1991-03-24","0.00",,"19","29","8"
"KZ000035394","KARAGANDA, KZ","1991-03-25","0.04",,"17","24","9"
"KZ000035394","KARAGANDA, KZ","1991-03-26","0.00",,"15","25","6"
"KZ000035394","KARAGANDA, KZ","1991-03-27","0.00",,"18","27","10"
"KZ000035394","KARAGANDA, KZ","1991-03-28","0.00",,"25","34","17"
"KZ000035394","KARAGANDA, KZ","1991-03-29","0.00",,"31","37","23"
"KZ000035394","KARAGANDA, KZ","1991-03-30","0.00",,"35","38","31"
"KZ000035394","KARAGANDA, KZ","1991-03-31","0.00",,"29","33","25"
"KZ000035394","KARAGANDA, KZ","1991-04-01","0.00",,"25","31","22"
"KZ000035394","KARAGANDA, KZ","1991-04-02","0.07",,"30","41","20"
"KZ000035394","KARAGANDA, KZ","1991-04-03","0.03",,"29","34","26"
"KZ000035394","KARAGANDA, KZ","1991-04-04","0.00",,"27","31","25"
"KZ000035394","KARAGANDA, KZ","1991-04-05","0.00",,"28","35","19"
"KZ000035394","KARAGANDA, KZ","1991-04-06","0.00",,"31","40","22"
"KZ000035394","KARAGANDA, KZ","1991-04-07","0.00",,"34","41","28"
"KZ000035394","KARAGANDA, KZ","1991-04-08","0.00",,"34","42","28"
"KZ000035394","KARAGANDA, KZ","1991-04-09","0.00",,"31","37","26"
"KZ000035394","KARAGANDA, KZ","1991-04-10","0.00",,"31","40","24"
"KZ000035394","KARAGANDA, KZ","1991-04-11","0.00",,"34","44","24"
"KZ000035394","KARAGANDA, KZ","1991-04-12","0.00",,"39","50","29"
"KZ000035394","KARAGANDA, KZ","1991-04-13","0.09",,"34","39","32"
"KZ000035394","KARAGANDA, KZ","1991-04-14","0.00",,"37","45","33"
"KZ000035394","KARAGANDA, KZ","1991-04-15","0.07",,"36","41","30"
"KZ000035394","KARAGANDA, KZ","1991-04-16","0.02",,"40","51","33"
"KZ000035394","KARAGANDA, KZ","1991-04-17","0.00",,"44","60","31"
"KZ000035394","KARAGANDA, KZ","1991-04-18","0.00",,"49","63","36"
"KZ000035394","KARAGANDA, KZ","1991-04-19","0.00",,"52","64","38"
"KZ000035394","KARAGANDA, KZ","1991-04-20","0.00",,"54","68","39"
"KZ000035394","KARAGANDA, KZ","1991-04-21","0.00",,"57","71","45"
"KZ000035394","KARAGANDA, KZ","1991-04-22","0.00",,"58","73","45"
"KZ000035394","KARAGANDA, KZ","1991-04-23","0.00",,"62","74","49"
"KZ000035394","KARAGANDA, KZ","1991-04-24","0.00",,"58","71","45"
"KZ000035394","KARAGANDA, KZ","1991-04-25","0.00",,"55","70","43"
"KZ000035394","KARAGANDA, KZ","1991-04-26","0.00",,"54","67","40"
"KZ000035394","KARAGANDA, KZ","1991-04-27","0.00",,"56","75","38"
"KZ000035394","KARAGANDA, KZ","1991-04-28","0.00",,"57","71","44"
"KZ000035394","KARAGANDA, KZ","1991-04-29","0.00",,"50","65","33"
"KZ000035394","KARAGANDA, KZ","1991-04-30","0.00",,"53","69","36"
"KZ000035394","KARAGANDA, KZ","1991-05-01","0.00",,"55","71","39"
"KZ000035394","KARAGANDA, KZ","1991-05-02","0.00",,"36","50","30"
"KZ000035394","KARAGANDA, KZ","1991-05-03","0.00",,"36","47","23"
"KZ000035394","KARAGANDA, KZ","1991-05-04","0.00",,"44","60","27"
"KZ000035394","KARAGANDA, KZ","1991-05-05","0.00",,"59","71","42"
"KZ000035394","KARAGANDA, KZ","1991-05-06","0.00",,"60","75","43"
"KZ000035394","KARAGANDA, KZ","1991-05-07","0.00",,"61","76","45"
"KZ000035394","KARAGANDA, KZ","1991-05-08","0.00",,"64","80","46"
"KZ000035394","KARAGANDA, KZ","1991-05-09","0.00",,"69","82","52"
"KZ000035394","KARAGANDA, KZ","1991-05-10","0.00",,"69","85","49"
"KZ000035394","KARAGANDA, KZ","1991-05-11","0.00",,"73","88","60"
"KZ000035394","KARAGANDA, KZ","1991-05-12","0.00",,"73","87","57"
"KZ000035394","KARAGANDA, KZ","1991-05-13","0.00",,"61","79","56"
"KZ000035394","KARAGANDA, KZ","1991-05-14","0.00",,"59","72","45"
"KZ000035394","KARAGANDA, KZ","1991-05-15","0.06",,"56","67","49"
"KZ000035394","KARAGANDA, KZ","1991-05-16","0.47",,"49","56","38"
"KZ000035394","KARAGANDA, KZ","1991-05-17","1.09",,"48","51","43"
"KZ000035394","KARAGANDA, KZ","1991-05-18","0.00",,"46","57","32"
"KZ000035394","KARAGANDA, KZ","1991-05-19","0.00",,"52","63","38"
"KZ000035394","KARAGANDA, KZ","1991-05-20","0.00",,"55","69","41"
"KZ000035394","KARAGANDA, KZ","1991-05-21","0.00",,"60","73","45"
"KZ000035394","KARAGANDA, KZ","1991-05-22","0.00",,"56","70","42"
"KZ000035394","KARAGANDA, KZ","1991-05-23","0.00",,"62","75","47"
"KZ000035394","KARAGANDA, KZ","1991-05-24","0.00",,"55","65","44"
"KZ000035394","KARAGANDA, KZ","1991-05-25","0.00",,"58","71","44"
"KZ000035394","KARAGANDA, KZ","1991-05-26","0.00",,"61","72","44"
"KZ000035394","KARAGANDA, KZ","1991-05-27","0.04",,"59","73","46"
"KZ000035394","KARAGANDA, KZ","1991-05-28","0.00",,"59","72","44"
"KZ000035394","KARAGANDA, KZ","1991-05-29","0.00",,"59","70","45"
"KZ000035394","KARAGANDA, KZ","1991-05-30","0.00",,"60","75","44"
"KZ000035394","KARAGANDA, KZ","1991-05-31","0.00",,"67","81","51"
"KZ000035394","KARAGANDA, KZ","1991-06-01","0.00",,"73","85","59"
"KZ000035394","KARAGANDA, KZ","1991-06-02","0.00",,"74","90","62"
"KZ000035394","KARAGANDA, KZ","1991-06-03","0.00",,"76","87","67"
"KZ000035394","KARAGANDA, KZ","1991-06-04","0.00",,"73","88","60"
"KZ000035394","KARAGANDA, KZ","1991-06-05","0.09",,"67","80","59"
"KZ000035394","KARAGANDA, KZ","1991-06-06","0.00",,"69","85","54"
"KZ000035394","KARAGANDA, KZ","1991-06-07","0.00",,"70","79","60"
"KZ000035394","KARAGANDA, KZ","1991-06-08","0.00",,"70","81","55"
"KZ000035394","KARAGANDA, KZ","1991-06-09","0.00",,"68","79","52"
"KZ000035394","KARAGANDA, KZ","1991-06-10","0.00",,"69","80","53"
"KZ000035394","KARAGANDA, KZ","1991-06-11","0.00",,"72","84","57"
"KZ000035394","KARAGANDA, KZ","1991-06-12","0.00",,"73","87","55"
"KZ000035394","KARAGANDA, KZ","1991-06-13","0.00",,"76","89","57"
"KZ000035394","KARAGANDA, KZ","1991-06-14","0.00",,"79","93","61"
"KZ000035394","KARAGANDA, KZ","1991-06-15","0.00",,"80","95","63"
"KZ000035394","KARAGANDA, KZ","1991-06-16","0.00",,"78","90","66"
"KZ000035394","KARAGANDA, KZ","1991-06-17","0.00",,"72","80","63"
"KZ000035394","KARAGANDA, KZ","1991-06-18","0.00",,"68","79","56"
"KZ000035394","KARAGANDA, KZ","1991-06-19","0.00",,"65","74","61"
"KZ000035394","KARAGANDA, KZ","1991-06-20","0.00",,"58","67","52"
"KZ000035394","KARAGANDA, KZ","1991-06-21","0.00",,"59","70","45"
"KZ000035394","KARAGANDA, KZ","1991-06-22","0.00",,"60","70","53"
"KZ000035394","KARAGANDA, KZ","1991-06-23","0.00",,"59","73","42"
"KZ000035394","KARAGANDA, KZ","1991-06-24","0.00",,"70","81","60"
"KZ000035394","KARAGANDA, KZ","1991-06-25","0.00",,"70","85","54"
"KZ000035394","KARAGANDA, KZ","1991-06-26","0.00",,"73","85","58"
"KZ000035394","KARAGANDA, KZ","1991-06-27","0.00",,"74","85","60"
"KZ000035394","KARAGANDA, KZ","1991-06-28","0.00",,"76","86","62"
"KZ000035394","KARAGANDA, KZ","1991-06-29","0.00",,"78","91","61"
"KZ000035394","KARAGANDA, KZ","1991-06-30","0.04",,"76","89","65"
"KZ000035394","KARAGANDA, KZ","1991-07-01","0.00",,"69","76","62"
"KZ000035394","KARAGANDA, KZ","1991-07-02","0.00",,"63","73","50"
"KZ000035394","KARAGANDA, KZ","1991-07-03","0.00",,"65","72","54"
"KZ000035394","KARAGANDA, KZ","1991-07-04","0.00",,"65","80","49"
"KZ000035394","KARAGANDA, KZ","1991-07-05","0.00",,"74","89","62"
"KZ000035394","KARAGANDA, KZ","1991-07-06","0.00",,"78","89","67"
"KZ000035394","KARAGANDA, KZ","1991-07-07","0.10",,"74","86","64"
"KZ000035394","KARAGANDA, KZ","1991-07-08","0.00",,"74","86","59"
"KZ000035394","KARAGANDA, KZ","1991-07-09","0.00",,"72","89","64"
"KZ000035394","KARAGANDA, KZ","1991-07-10","0.04",,"63","74","52"
"KZ000035394","KARAGANDA, KZ","1991-07-11","0.00",,"69","84","55"
"KZ000035394","KARAGANDA, KZ","1991-07-12","0.09",,"60","74","53"
"KZ000035394","KARAGANDA, KZ","1991-07-13","0.02",,"63","77","47"
"KZ000035394","KARAGANDA, KZ","1991-07-14","0.00",,"73","87","59"
"KZ000035394","KARAGANDA, KZ","1991-07-15","0.00",,"80","94","67"
"KZ000035394","KARAGANDA, KZ","1991-07-16","0.00",,"80","90","70"
"KZ000035394","KARAGANDA, KZ","1991-07-17","0.12",,"72","84","60"
"KZ000035394","KARAGANDA, KZ","1991-07-18","0.02",,"69","79","61"
"KZ000035394","KARAGANDA, KZ","1991-07-19","0.28",,"70","88","60"
"KZ000035394","KARAGANDA, KZ","1991-07-20","0.04",,"68","81","59"
"KZ000035394","KARAGANDA, KZ","1991-07-21","0.18",,"67","76","61"
"KZ000035394","KARAGANDA, KZ","1991-07-22","0.04",,"64","76","56"
"KZ000035394","KARAGANDA, KZ","1991-07-23","0.00",,"67","77","58"
"KZ000035394","KARAGANDA, KZ","1991-07-24","0.00",,"67","78","58"
"KZ000035394","KARAGANDA, KZ","1991-07-25","0.00",,"72","84","60"
"KZ000035394","KARAGANDA, KZ","1991-07-26","0.00",,"79","90","67"
"KZ000035394","KARAGANDA, KZ","1991-07-27","0.00",,"80","94","67"
"KZ000035394","KARAGANDA, KZ","1991-07-28","0.10",,"71","83","63"
"KZ000035394","KARAGANDA, KZ","1991-07-29","0.00",,"73","85","60"
"KZ000035394","KARAGANDA, KZ","1991-07-30","0.00",,"73","85","60"
"KZ000035394","KARAGANDA, KZ","1991-07-31","0.00",,"70","79","61"
"KZ000035394","KARAGANDA, KZ","1991-08-01","0.00",,"67","77","54"
"KZ000035394","KARAGANDA, KZ","1991-08-02","0.22",,"62","72","57"
"KZ000035394","KARAGANDA, KZ","1991-08-03","0.00",,"57","67","46"
"KZ000035394","KARAGANDA, KZ","1991-08-04","0.00",,"60","77","44"
"KZ000035394","KARAGANDA, KZ","1991-08-05","0.00",,"57","68","49"
"KZ000035394","KARAGANDA, KZ","1991-08-06","0.00",,"55","67","44"
"KZ000035394","KARAGANDA, KZ","1991-08-07","0.00",,"57","68","45"
"KZ000035394","KARAGANDA, KZ","1991-08-08","0.00",,"63","77","47"
"KZ000035394","KARAGANDA, KZ","1991-08-09","0.00",,"68","83","50"
"KZ000035394","KARAGANDA, KZ","1991-08-10","0.09",,"65","78","57"
"KZ000035394","KARAGANDA, KZ","1991-08-11","0.00",,"59","71","48"
"KZ000035394","KARAGANDA, KZ","1991-08-12","0.00",,"66","83","49"
"KZ000035394","KARAGANDA, KZ","1991-08-13","0.07",,"65","76","59"
"KZ000035394","KARAGANDA, KZ","1991-08-14","0.00",,"64","79","53"
"KZ000035394","KARAGANDA, KZ","1991-08-15","0.00",,"69","82","58"
"KZ000035394","KARAGANDA, KZ","1991-08-16","0.00",,"65","78","54"
"KZ000035394","KARAGANDA, KZ","1991-08-17","0.00",,"62","74","47"
"KZ000035394","KARAGANDA, KZ","1991-08-18","0.00",,"62","73","47"
"KZ000035394","KARAGANDA, KZ","1991-08-19","0.17",,"59","69","54"
"KZ000035394","KARAGANDA, KZ","1991-08-20","0.17",,"52","60","47"
"KZ000035394","KARAGANDA, KZ","1991-08-21","0.03",,"49","56","45"
"KZ000035394","KARAGANDA, KZ","1991-08-22","0.00",,"49","63","37"
"KZ000035394","KARAGANDA, KZ","1991-08-23","0.00",,"55","70","40"
"KZ000035394","KARAGANDA, KZ","1991-08-24","0.00",,"62","75","48"
"KZ000035394","KARAGANDA, KZ","1991-08-25","0.00",,"65","78","52"
"KZ000035394","KARAGANDA, KZ","1991-08-26","0.00",,"67","80","53"
"KZ000035394","KARAGANDA, KZ","1991-08-27","0.00",,"72","85","60"
"KZ000035394","KARAGANDA, KZ","1991-08-28","0.00",,"72","85","63"
"KZ000035394","KARAGANDA, KZ","1991-08-29","0.00",,"66","75","54"
"KZ000035394","KARAGANDA, KZ","1991-08-30","0.00",,"60","70","49"
"KZ000035394","KARAGANDA, KZ","1991-08-31","0.00",,"62","74","50"
"KZ000035394","KARAGANDA, KZ","1991-09-01","0.00",,"67","82","54"
"KZ000035394","KARAGANDA, KZ","1991-09-02","0.05",,"69","78","59"
"KZ000035394","KARAGANDA, KZ","1991-09-03","0.00",,"63","76","49"
"KZ000035394","KARAGANDA, KZ","1991-09-04","0.01",,"60","67","54"
"KZ000035394","KARAGANDA, KZ","1991-09-05","0.05",,"59","70","51"
"KZ000035394","KARAGANDA, KZ","1991-09-06","0.00",,"65","77","51"
"KZ000035394","KARAGANDA, KZ","1991-09-07","0.00",,"65","80","50"
"KZ000035394","KARAGANDA, KZ","1991-09-08","0.00",,"67","84","52"
"KZ000035394","KARAGANDA, KZ","1991-09-09","0.00",,"71","87","57"
"KZ000035394","KARAGANDA, KZ","1991-09-10","0.00",,"67","86","56"
"KZ000035394","KARAGANDA, KZ","1991-09-11","0.00",,"53","63","43"
"KZ000035394","KARAGANDA, KZ","1991-09-12","0.00",,"51","62","40"
"KZ000035394","KARAGANDA, KZ","1991-09-13","0.00",,"52","67","36"
"KZ000035394","KARAGANDA, KZ","1991-09-14","0.00",,"58","73","43"
"KZ000035394","KARAGANDA, KZ","1991-09-15","0.00",,"60","75","44"
"KZ000035394","KARAGANDA, KZ","1991-09-16","0.00",,"59","67","53"
"KZ000035394","KARAGANDA, KZ","1991-09-17","0.00",,"44","53","34"
"KZ000035394","KARAGANDA, KZ","1991-09-18","0.24",,"42","49","38"
"KZ000035394","KARAGANDA, KZ","1991-09-19","0.00",,"47","63","33"
"KZ000035394","KARAGANDA, KZ","1991-09-20","0.00",,"55","70","43"
"KZ000035394","KARAGANDA, KZ","1991-09-21","0.00",,"57","73","40"
"KZ000035394","KARAGANDA, KZ","1991-09-22","0.00",,"57","75","41"
"KZ000035394","KARAGANDA, KZ","1991-09-23","0.00",,"62","76","44"
"KZ000035394","KARAGANDA, KZ","1991-09-24","0.00",,"60","76","47"
"KZ000035394","KARAGANDA, KZ","1991-09-25","0.00",,"65","80","49"
"KZ000035394","KARAGANDA, KZ","1991-09-26","0.07",,"53","68","46"
"KZ000035394","KARAGANDA, KZ","1991-09-27","0.20",,"47","51","42"
"KZ000035394","KARAGANDA, KZ","1991-09-28","0.07",,"50","57","46"
"KZ000035394","KARAGANDA, KZ","1991-09-29","0.00",,"47","58","36"
"KZ000035394","KARAGANDA, KZ","1991-09-30","0.00",,"49","64","36"
"KZ000035394","KARAGANDA, KZ","1991-10-01","0.00",,"52","66","38"
"KZ000035394","KARAGANDA, KZ","1991-10-02","0.00",,"46","53","38"
"KZ000035394","KARAGANDA, KZ","1991-10-03","0.00",,"50","63","41"
"KZ000035394","KARAGANDA, KZ","1991-10-04","0.00",,"51","67","36"
"KZ000035394","KARAGANDA, KZ","1991-10-05","0.00",,"53","67","36"
"KZ000035394","KARAGANDA, KZ","1991-10-06","0.00",,"53","65","40"
"KZ000035394","KARAGANDA, KZ","1991-10-07","0.00",,"52","64","38"
"KZ000035394","KARAGANDA, KZ","1991-10-08","0.00",,"45","53","40"
"KZ000035394","KARAGANDA, KZ","1991-10-09","0.00",,"47","63","38"
"KZ000035394","KARAGANDA, KZ","1991-10-10","0.00",,"43","57","35"
"KZ000035394","KARAGANDA, KZ","1991-10-11","0.09",,"43","55","38"
"KZ000035394","KARAGANDA, KZ","1991-10-12","0.31",,"36","43","33"
"KZ000035394","KARAGANDA, KZ","1991-10-13","0.07",,"30","34","28"
"KZ000035394","KARAGANDA, KZ","1991-10-14","0.00",,"35","45","26"
"KZ000035394","KARAGANDA, KZ","1991-10-15","0.00",,"41","47","35"
"KZ000035394","KARAGANDA, KZ","1991-10-16","0.00",,"40","52","30"
"KZ000035394","KARAGANDA, KZ","1991-10-17","0.00",,"43","56","33"
"KZ000035394","KARAGANDA, KZ","1991-10-18","0.00",,"43","56","32"
"KZ000035394","KARAGANDA, KZ","1991-10-19","0.03",,"42","50","34"
"KZ000035394","KARAGANDA, KZ","1991-10-20","0.03",,"48","59","40"
"KZ000035394","KARAGANDA, KZ","1991-10-21","0.00",,"48","58","38"
"KZ000035394","KARAGANDA, KZ","1991-10-22","0.00",,"48","63","37"
"KZ000035394","KARAGANDA, KZ","1991-10-23","0.00",,"49","65","38"
"KZ000035394","KARAGANDA, KZ","1991-10-24","0.00",,"53","70","41"
"KZ000035394","KARAGANDA, KZ","1991-10-25","0.00",,"53","68","41"
"KZ000035394","KARAGANDA, KZ","1991-10-26","0.00",,"50","65","35"
"KZ000035394","KARAGANDA, KZ","1991-10-27","0.00",,"46","63","32"
"KZ000035394","KARAGANDA, KZ","1991-10-28","0.00",,"46","66","32"
"KZ000035394","KARAGANDA, KZ","1991-10-29","0.00",,"46","63","33"
"KZ000035394","KARAGANDA, KZ","1991-10-30","0.02",,"44","55","33"
"KZ000035394","KARAGANDA, KZ","1991-10-31","0.00",,"30","39","24"
"KZ000035394","KARAGANDA, KZ","1991-11-01","0.00",,"40","49","33"
"KZ000035394","KARAGANDA, KZ","1991-11-02","0.07",,"35","49","30"
"KZ000035394","KARAGANDA, KZ","1991-11-03","0.11",,"24","30","14"
"KZ000035394","KARAGANDA, KZ","1991-11-04","0.01",,"15","20","10"
"KZ000035394","KARAGANDA, KZ","1991-11-05","0.00",,"18","27","9"
"KZ000035394","KARAGANDA, KZ","1991-11-06","0.00",,"24","35","14"
"KZ000035394","KARAGANDA, KZ","1991-11-07","0.00",,"29","42","20"
"KZ000035394","KARAGANDA, KZ","1991-11-08","0.00",,"32","44","24"
"KZ000035394","KARAGANDA, KZ","1991-11-09","0.00",,"37","54","24"
"KZ000035394","KARAGANDA, KZ","1991-11-10","0.00",,"38","54","29"
"KZ000035394","KARAGANDA, KZ","1991-11-11","0.00",,"34","44","25"
"KZ000035394","KARAGANDA, KZ","1991-11-12","0.00",,"37","43","30"
"KZ000035394","KARAGANDA, KZ","1991-11-13","0.00",,"35","46","27"
"KZ000035394","KARAGANDA, KZ","1991-11-14","0.00",,"35","47","28"
"KZ000035394","KARAGANDA, KZ","1991-11-15","0.00",,"38","50","31"
"KZ000035394","KARAGANDA, KZ","1991-11-16","0.00",,"35","51","24"
"KZ000035394","KARAGANDA, KZ","1991-11-17","0.00",,"36","53","24"
"KZ000035394","KARAGANDA, KZ","1991-11-18","0.00",,"36","50","26"
"KZ000035394","KARAGANDA, KZ","1991-11-19","0.00",,"29","40","22"
"KZ000035394","KARAGANDA, KZ","1991-11-20","0.00",,"21","26","17"
"KZ000035394","KARAGANDA, KZ","1991-11-21","0.00",,"22","38","11"
"KZ000035394","KARAGANDA, KZ","1991-11-22","0.00",,"29","37","21"
"KZ000035394","KARAGANDA, KZ","1991-11-23","0.00",,"26","31","24"
"KZ000035394","KARAGANDA, KZ","1991-11-24","0.02",,"25","27","24"
"KZ000035394","KARAGANDA, KZ","1991-11-25","0.25",,"29","32","25"
"KZ000035394","KARAGANDA, KZ","1991-11-26","0.06",,"27","31","26"
"KZ000035394","KARAGANDA, KZ","1991-11-27","0.13",,"26","29","25"
"KZ000035394","KARAGANDA, KZ","1991-11-28","0.01",,"19","27","10"
"KZ000035394","KARAGANDA, KZ","1991-11-29","0.07",,"25","26","24"
"KZ000035394","KARAGANDA, KZ","1991-11-30","0.14",,"11","26","-2"
"KZ000035394","KARAGANDA, KZ","1991-12-01","0.00",,"24","28","7"
"KZ000035394","KARAGANDA, KZ","1991-12-02","0.08",,"29","32","27"
"KZ000035394","KARAGANDA, KZ","1991-12-03","0.50",,"24","34","8"
"KZ000035394","KARAGANDA, KZ","1991-12-04","0.06",,"12","26","-2"
"KZ000035394","KARAGANDA, KZ","1991-12-05","0.00",,"2","18","-10"
"KZ000035394","KARAGANDA, KZ","1991-12-06","0.13",,"27","34","18"
"KZ000035394","KARAGANDA, KZ","1991-12-07","0.02",,"30","34","20"
"KZ000035394","KARAGANDA, KZ","1991-12-08","0.00",,"20","21","16"
"KZ000035394","KARAGANDA, KZ","1991-12-09","0.00",,"19","27","14"
"KZ000035394","KARAGANDA, KZ","1991-12-10","0.00",,"17","24","8"
"KZ000035394","KARAGANDA, KZ","1991-12-11","0.20",,"32","36","24"
"KZ000035394","KARAGANDA, KZ","1991-12-12","0.09",,"22","32","15"
"KZ000035394","KARAGANDA, KZ","1991-12-13","0.06",,"9","18","3"
"KZ000035394","KARAGANDA, KZ","1991-12-14","0.00",,"4","8","-2"
"KZ000035394","KARAGANDA, KZ","1991-12-15","0.00",,"8","15","-3"
"KZ000035394","KARAGANDA, KZ","1991-12-16","0.01",,"15","25","3"
"KZ000035394","KARAGANDA, KZ","1991-12-17","0.06",,"21","27","12"
"KZ000035394","KARAGANDA, KZ","1991-12-18","0.02",,"15","20","8"
"KZ000035394","KARAGANDA, KZ","1991-12-19","0.05",,"14","22","-2"
"KZ000035394","KARAGANDA, KZ","1991-12-20","0.02",,"0","7","-5"
"KZ000035394","KARAGANDA, KZ","1991-12-21","0.00",,"-6","3","-11"
"KZ000035394","KARAGANDA, KZ","1991-12-22","0.00",,"-1","6","-8"
"KZ000035394","KARAGANDA, KZ","1991-12-23","0.00",,"4","12","-3"
"KZ000035394","KARAGANDA, KZ","1991-12-24","0.00",,"7","14","0"
"KZ000035394","KARAGANDA, KZ","1991-12-25","0.00",,"8","18","-1"
"KZ000035394","KARAGANDA, KZ","1991-12-26","0.00",,"8","15","3"
"KZ000035394","KARAGANDA, KZ","1991-12-27","0.00",,"1","6","-4"
"KZ000035394","KARAGANDA, KZ","1991-12-28","0.00",,"8","17","0"
"KZ000035394","KARAGANDA, KZ","1991-12-29","0.00",,"17","23","4"
"KZ000035394","KARAGANDA, KZ","1991-12-30","0.07",,"16","19","6"
"KZ000035394","KARAGANDA, KZ","1991-12-31","0.01",,"5","12","-3"
"KZ000035394","KARAGANDA, KZ","1992-01-01","0.00",,"12","16","6"
"KZ000035394","KARAGANDA, KZ","1992-01-02","0.00",,"16","20","11"
"KZ000035394","KARAGANDA, KZ","1992-01-03","0.01",,"15","19","4"
"KZ000035394","KARAGANDA, KZ","1992-01-04","0.07",,"13","24","0"
"KZ000035394","KARAGANDA, KZ","1992-01-05","0.16",,"17","24","10"
"KZ000035394","KARAGANDA, KZ","1992-01-06","0.10",,"27","29","21"
"KZ000035394","KARAGANDA, KZ","1992-01-07","0.02",,"28","29","27"
"KZ000035394","KARAGANDA, KZ","1992-01-08","0.13",,"25","28","20"
"KZ000035394","KARAGANDA, KZ","1992-01-09","0.03",,"12","20","9"
"KZ000035394","KARAGANDA, KZ","1992-01-10","0.03",,"10","15","6"
"KZ000035394","KARAGANDA, KZ","1992-01-11","0.06",,"20","24","15"
"KZ000035394","KARAGANDA, KZ","1992-01-12","0.01",,"17","24","12"
"KZ000035394","KARAGANDA, KZ","1992-01-13","0.02",,"13","19","6"
"KZ000035394","KARAGANDA, KZ","1992-01-14","0.00",,"16","20","11"
"KZ000035394","KARAGANDA, KZ","1992-01-15","0.00",,"26","30","13"
"KZ000035394","KARAGANDA, KZ","1992-01-16","0.02",,"14","24","8"
"KZ000035394","KARAGANDA, KZ","1992-01-17","0.17",,"23","29","9"
"KZ000035394","KARAGANDA, KZ","1992-01-18","0.00",,"28","31","25"
"KZ000035394","KARAGANDA, KZ","1992-01-19","0.03",,"30","33","22"
"KZ000035394","KARAGANDA, KZ","1992-01-20","0.00",,"31","35","27"
"KZ000035394","KARAGANDA, KZ","1992-01-21","0.00",,"19","34","10"
"KZ000035394","KARAGANDA, KZ","1992-01-22","0.00",,"14","24","3"
"KZ000035394","KARAGANDA, KZ","1992-01-23","0.17",,"25","31","10"
